-0.043108262	0.046000466	-0.027448224	-0.024789914	-0.008493513	-0.07647833	0.014937396	-0.0029404077	-0.0020120547	-0.0016427762	0.02013531	-0.015119409	-0.13310865	0.041267324	0.025225993	-0.018123096
-0.014409805	0.005472301	0.02718967	0.014418184	0.112579115	0.0750333	-0.022342792	-0.10176334	0.054676097	-0.05819002	0.05457146	0.0680555	-0.05321074	-0.10680939	0.035424106	0.01292835
0.0013095045	0.06946665	0.045664724	-0.04654551	0.070573784	0.04939986	0.017860895	-0.089329496	-0.082952425	-0.0024994884	-0.04796898	0.017282534	-0.017843042	-0.068790525	0.045240972	-0.099749476
0.09072255	-0.027683409	0.0036892213	-0.032841425	0.03277921	-0.0020478908	0.097449556	-0.00031893214	0.05368334	-0.007087384	-0.056063633	0.08085478	-0.113695234	-0.12107314	0.0485187	-0.04869483
-0.06294908	-0.07155801	0.020092476	-0.030328965	-0.018913835	-0.1423774	0.05968435	-0.01862033	-0.05029631	0.001255919	-0.043691058	-0.01695749	-0.08723277	0.028720887	-0.009925493	0.0004487046
-0.06912356	-0.007865196	-0.013154214	-0.0017835116	0.033394665	0.0019213025	-0.002577781	-0.08381301	-0.07111959	-0.046340805	-0.021223813	0.021233499	-0.040674675	-0.06164288	0.03300886	-0.09702082
-0.049968235	0.018852746	-0.09065236	-0.113603115	0.044648167	-0.06928784	0.03518398	-0.01522104	0.15752193	-0.014337323	0.016945878	-0.056300104	-0.020084865	0.0064541097	0.04300683	-0.029846236
-0.049407825	0.06766868	0.044837177	-0.076974824	0.02172799	0.019928657	-0.005634818	-0.033658866	0.10626001	-0.009096946	-0.02041267	0.0105745625	0.08338021	0.010052493	0.057901368	0.084716685
-0.05924888	0.18595172	-0.06274754	-0.15770859	0.008617911	-0.036270835	0.072482824	-0.04198404	0.03651416	0.058027983	-0.011578452	0.018225094	-0.038755763	-0.16367185	0.01877605	-0.13147248
0.04205108	-0.05335154	-0.009013839	-0.18942806	-0.026822403	0.007879571	-0.037481714	-0.053874653	0.08031292	0.021325318	0.031528246	-0.053123407	-0.05982305	0.14858183	-0.013893277	0.027097462
-0.023559494	-0.03434889	0.091808334	-0.03643122	0.07570738	-0.014898074	-0.0064669494	0.031928632	0.09648859	-0.15690967	-0.006370428	-0.011411733	0.05738882	-0.15496536	-0.015131518	-0.08868674
-0.050038803	0.05005021	-0.019952727	-0.084253415	-0.02096392	-0.02918425	0.0007695792	0.030877782	-0.042215854	-0.020564843	-0.08649386	0.007835619	-0.05964126	-0.053528488	0.060826246	-0.012484253
-0.02404309	0.07590493	0.06004774	-0.07603612	-0.045288645	0.110832095	-0.18640716	-0.07649013	-0.06739738	-0.022044774	-0.02597558	-0.006981078	-0.013211238	-0.17090608	0.092273995	0.04907941
-0.025721304	-0.050700344	-0.10662491	-0.10670251	-0.009249952	-0.050938144	-0.0123248	-0.061747655	0.08422126	0.0039281216	-0.08275075	0.000701876	0.06025692	-0.1934031	-0.02200273	0.04587935
0.0560228	0.09573365	0.012836009	-0.0077466834	-0.0065957177	0.08316777	0.022637032	-0.034576055	0.11093716	0.041122653	0.03504179	0.030015387	-0.20559844	0.033296846	0.031462755	0.059994448
-0.09358778	0.0575225	0.02888707	0.019168884	0.042475343	0.0103115635	-0.024686329	-0.08695037	0.063895985	0.051737342	-0.019915577	0.12923901	-0.1859398	0.008927176	0.15540905	0.056823276
0.027208256	0.047108155	0.02542302	-0.07192476	0.0088157635	-0.019586235	0.024677163	0.04632918	0.006711673	0.062866926	-0.04412761	-0.0233203	-0.1522104	-0.08560235	-0.08215448	-0.06433729
-0.008420252	-0.068058416	-0.024566155	-0.06802081	-0.048871674	0.03214535	-0.018727185	-0.04207	0.04843357	-0.04987944	0.009745382	0.037276763	0.02569481	-0.08512516	0.09257089	-0.045489743
-0.04782561	-0.08706204	-0.005122094	0.09634332	-0.0125052715	-0.052905563	-0.023346802	0.017964022	-0.019618696	-0.01135396	0.015681827	0.0006436219	0.0005068675	0.00041330588	-0.01507256	-0.045798577
0.06234441	-0.03278484	0.05813833	0.041600782	0.08494101	-0.008024149	0.055587176	-0.044977285	0.046119835	0.14584582	0.006318163	0.025077952	-0.076039076	-0.07645082	0.056576297	-0.14955457
0.05676725	-0.014861118	-0.05779529	0.06700367	0.03828868	-0.044718698	0.03582905	0.07581775	-0.0415312	0.05530874	0.043526836	-0.033669453	-0.03456005	-0.17442375	-0.045516796	0.019518316
-0.14346781	-0.017652355	-0.015570229	-0.042867232	0.08746447	-0.0029716208	-0.034824554	0.13389353	-0.071533285	0.043599892	0.050024893	-0.040467523	0.019616337	-0.08745133	0.005989855	0.020878674
-0.1516754	0.0032086181	-0.052051265	-0.07389911	0.026358653	0.0810608	0.058008403	0.01733577	-0.028678523	-0.032291993	0.005890264	-0.030298939	0.009402036	0.04154945	0.101919234	0.04447936
0.07663908	0.012147078	-0.06850432	0.007495195	0.08698085	0.07580938	0.027501864	0.032086357	-0.042555727	0.03040843	0.015389862	0.065056674	-0.08772818	-0.17075515	0.012599389	0.01329343
0.10267925	-0.0013535611	-0.15766099	-0.09921865	0.10137839	0.040930856	0.102960706	0.12259819	0.023294587	0.092988886	0.01732222	-0.038934205	-0.06964784	-0.19665901	0.045254026	0.0014757053
0.012718592	0.028172543	0.06489628	0.082317	-0.04139384	-0.021781247	0.064811796	0.0031696393	0.05963191	-0.030579869	0.01987665	0.034663618	0.021630071	0.012300965	-0.001271512	0.06789618
-0.030762022	-0.18603168	0.12491952	0.08817708	-0.045855414	-0.06409046	-0.099746995	-0.11760812	0.0072545554	0.06942753	-0.07864724	-0.09587658	-0.07545997	-0.22522521	0.10418021	-0.10748996
-0.07599616	0.05626429	-0.08670848	-0.029693564	0.06232038	0.060723267	0.11249981	0.024150603	0.15984696	-0.009880604	-0.048038602	0.07802335	-0.054024868	-0.17663263	0.019972073	-0.00989066
-0.05368076	-0.013083084	0.0799459	-0.029737037	0.046766907	-0.003921053	0.04818852	-0.055660337	0.03831238	0.13286002	0.053338457	0.058300808	-0.06378021	-0.0135019235	0.00830614	0.0083054695
-0.07715169	-0.032696087	0.11845041	-0.032650698	-0.0027592808	-0.042027257	-0.08192025	0.034569755	-0.017880969	-0.03341853	-0.14069077	0.0020572513	0.06566787	-0.21046327	0.093146764	-0.011683815
-0.13369788	0.0811641	-0.058040712	-0.057006806	0.005416633	0.021987453	0.054298606	0.040402956	0.061462734	0.009977863	-0.0041956278	0.1255602	-0.12564482	-0.0050676363	0.0045313267	-0.022176584
-0.06800112	-0.12123769	-0.050807767	-0.051568177	-0.03332428	-0.06178444	-0.095624164	0.022839868	-0.048068747	0.033719443	-0.09701889	-0.06574704	0.041822	0.009202987	0.070733175	-0.06102245
-0.0959985	-0.021466797	-0.030658545	-0.23859952	0.059164066	0.035818785	-0.06080937	-0.03275243	0.14738105	-0.043343768	-0.00031178724	0.010890094	-0.0014599384	0.0015186593	-0.037311345	0.03725259
0.042719517	0.019453548	0.027371172	-0.0043576923	-0.03188305	0.04351438	-0.043864593	-0.028246634	-0.07997243	0.09263392	-0.12357354	0.018419862	-0.120772764	-0.012915085	-0.032852944	0.05790142
0.0049851825	-0.044122893	-0.002554046	0.016589146	0.054814044	0.054820918	0.0053748037	-0.021949628	-0.099703	0.035772998	-0.04314146	0.002069197	-0.060462963	-0.12813872	-0.054258343	0.06809158
0.012437044	0.06803796	-0.00891778	0.046942335	0.0002713342	-0.0020663023	-0.022855772	-0.009440019	0.081567764	-0.1306852	-0.019467082	-0.07233771	-0.0020420805	-0.19430597	0.09714585	0.052464984
0.11165445	-0.009030921	-0.039214984	-0.07830372	0.014278838	-0.017441956	0.08315757	0.101037264	-0.019616906	0.12175828	0.03618945	-0.0011532414	-0.05582008	0.06059664	0.028745895	-0.062231455
-0.10884789	0.015693149	0.019780003	-0.015913468	0.06474528	-0.06008002	-0.049736075	-0.012498672	-0.07155721	0.003772512	0.071185395	0.052410018	-0.037217792	-0.13857643	-0.061739996	-0.0567435
0.04176842	0.02187667	-0.04093327	-0.009305561	-0.091105625	0.0117190145	-0.037899476	0.026698304	0.003067382	-0.026482718	0.008384392	-0.017444681	0.088013105	0.05707912	-0.004078926	0.0663609
-0.12343689	-0.04882656	0.06394087	-0.046321794	-0.04357997	0.04362112	-0.02720321	-0.021665493	0.010558408	0.04590821	-0.11496859	-0.07756725	-0.03839814	-0.04480338	0.07842342	0.030541101
0.095516756	0.005788547	0.0048650773	0.011555128	-0.042886365	-0.009053625	-0.018389232	-0.087554626	-0.01663291	-0.08766486	-0.02130483	0.015193892	0.043063365	-0.00047096884	0.06172191	-0.04003323
0.03916989	-0.006004419	-0.014461193	0.033892296	-0.017216055	0.023638187	0.06630959	-0.04993619	0.092495404	0.013998895	0.06360765	-0.024088092	-0.074712455	-0.0056140656	-0.001863519	-0.06269396
-0.022487506	0.14818808	0.014008527	-0.08086521	0.07535708	0.016705412	0.05212636	0.15888552	0.17748025	-0.04496642	-0.008375944	-0.08316733	-0.15219353	-0.05041924	0.037676282	0.09735813
0.038314052	0.007027122	0.0025154746	0.09307821	-0.017049206	0.09518955	-0.08834194	0.014520022	0.0011391675	0.102458484	-0.018081442	0.014006574	-0.08911612	0.034209814	-0.023913551	-0.018162064
-0.032519367	-0.06558322	-0.06684746	-0.17907928	-0.0644089	0.09083649	0.014258225	-0.044796444	0.01093264	0.011430805	0.030529795	-0.045998838	-0.013151727	0.049099036	-0.017633893	-0.04696632
-0.02186343	-0.109502085	0.017614549	-0.11789993	-0.046954714	0.08507331	0.03530981	-0.036797807	-0.14445953	0.061036296	-0.07363804	0.022847023	-0.053712316	-0.09945866	0.066993386	0.015394793
0.03993491	-0.025318706	-0.05158274	0.04679989	-0.026922239	-0.001085377	-0.085974306	-0.062036127	0.008428988	-0.031551708	-0.11978241	-0.038848143	-0.05123202	-0.040143635	0.014815916	0.039185695
0.17729606	-0.0780532	0.15882231	-0.040966038	-0.1191975	-0.12667257	-0.3197557	-0.27438587	-0.041096125	-0.008021226	-0.16351792	0.09536026	0.027472155	-0.061224848	0.202477	-0.12513569
0.022062365	0.043541644	-0.023055464	-0.03453008	0.062722966	0.0008035641	-0.09265184	0.04807983	0.033931457	0.06723897	-0.05460563	-0.025787162	-0.12817402	-0.2262552	-0.027904019	-0.014157005
-0.03734535	-0.050899103	0.02284209	-0.060438037	0.06476209	-0.033408687	0.07659511	0.04170781	0.10411111	0.0009041511	0.08126319	-0.06759634	-0.057280827	-0.10579234	-0.053651687	0.08087419
0.07457671	0.08230233	0.06251182	-0.003709321	-0.12901394	0.0669445	0.039103255	-0.14847778	0.064152956	0.10077818	-0.024586512	-0.075968236	-0.09734168	-0.06595153	0.114268176	0.07005349
0.009864655	0.018792473	0.023401543	-0.109256364	0.07260591	-0.018914578	0.081614755	0.088592686	0.044200987	-0.03155694	0.065957874	-0.0825102	-0.040997937	0.043839216	0.038598415	0.036992807
-0.1674333	0.09036978	-0.0044777393	-0.16965248	0.012372267	0.021635858	0.044077538	0.027426274	-0.004754837	-0.03284114	-0.0458775	0.027640225	-0.072019756	0.010151365	0.0049566897	-0.05567597
-0.022228956	-0.017407358	-0.12661406	0.0835072	0.012719447	-0.055263445	-0.009245606	0.006049275	0.10979364	0.08370196	0.059532866	0.031369805	-0.1580725	-0.097582355	0.0014139535	-0.06652727
-0.062198184	-0.026540093	0.01189657	0.07820061	-0.036505442	-0.009315417	0.056505185	0.011654144	0.06681251	0.06451483	0.0055569606	-0.04449357	-0.033343524	-0.054669015	0.008588354	-0.13206899
-0.0924563	0.04478307	0.07572107	-0.0840584	0.07434878	0.11426065	-0.07632234	0.03654021	0.011273044	0.03878549	0.0369337	-0.060608156	0.013316827	-0.08550578	0.046460923	-0.027180053
-0.061888676	0.065536655	-0.15540189	-0.041539818	0.19337212	0.05908013	0.17644407	0.13445278	0.023121065	-0.045786116	0.10162629	-0.17863822	-0.012574042	-0.061272383	-0.1857766	0.087908864
-0.0175562	0.025517222	0.026221069	0.022994382	-0.056359254	0.04517972	-0.052433465	0.058856145	-0.008381324	-0.05811719	-0.0591608	0.007759548	-0.0076424186	-0.094126396	-0.050723884	0.06149605
0.0771857	-0.03148356	-0.051592786	-0.09341173	-0.081257164	0.033822767	0.044867393	-0.025787855	0.082359105	0.026708988	-0.07500184	-0.020400481	0.010210386	0.046196103	0.030653005	-0.03901079
-0.034309536	0.0042059678	-0.07913981	0.05718532	0.063402995	0.09375371	0.12193852	0.018375153	0.051073283	0.039351895	-0.0077531766	0.019668749	-0.08921812	0.0075670583	0.027658258	0.11028514
-0.06682462	-0.053079315	-0.11599437	0.14332783	0.09262678	-0.03163503	-0.0028668412	0.10590141	0.010881819	0.03813919	0.021632375	0.1025404	-0.13291073	-0.006387171	-0.08245369	-0.03848089
-0.014970517	0.09949413	0.11968397	0.059822902	-0.049540382	-0.056730688	-0.070061445	0.0024896425	0.046713285	0.058590855	-0.052263226	0.0880569	-0.064931296	-0.07940048	-0.0058419886	0.038662404
-0.008312705	0.04518518	-0.045272753	-0.039713576	-0.015788117	0.05305533	-0.03612573	-0.03505429	-0.0856962	-0.032757744	0.038657468	0.058306076	-0.05169954	-0.16366555	-0.018161712	0.0042521036
0.022773404	0.11726003	-0.09411886	-0.01119931	-0.008018203	-0.06403376	0.04257736	0.05702809	-0.013645433	0.12980695	0.048279498	0.0473027	0.00046903908	0.052451223	-0.014065481	-0.037475448
-0.0047722934	0.024524482	0.025219254	0.016586058	-0.06581385	-0.16880853	-0.03136914	-0.08305558	0.054238334	0.0536718	-0.08701747	-0.011628157	0.061299097	0.06277904	0.11411586	-0.019215886
-0.03673335	0.10083323	0.04046509	-0.24304694	0.093984246	0.012026659	0.007993895	0.010275684	0.049041055	0.028809456	-0.06726495	-0.02345206	0.13069169	-0.14230338	-0.03471903	-0.004032251
0.052560512	-0.0714634	0.028501445	0.009962161	-0.06958841	-0.11058633	-0.08294021	-0.17785572	0.0073265526	-0.07920104	-0.13528797	0.10642996	0.001850338	-0.012807478	0.032786593	0.08710811
0.0074611627	0.05992314	-0.023803663	0.08739358	0.016519703	0.03446046	0.028845536	-0.027323117	0.13437974	0.0894141	0.018720875	0.059338707	0.108576104	-0.047244065	0.055383343	0.08936042
0.0066247107	-0.12822342	0.044969283	-0.028560286	-0.06373894	0.12215594	-0.019083701	-0.039987728	-0.02555183	0.07724984	-0.036880653	0.102556966	0.009459095	-0.07992534	0.10486665	-0.077242404
0.06346473	-0.10859293	0.02125219	0.011368555	-0.094370686	-0.013955824	0.028622037	-0.077347234	-0.011629537	0.0052167107	-0.01675633	0.023340505	-0.058074	0.00748908	0.1012448	-0.023575917
0.06282608	0.0088537205	0.062487602	0.049138322	-0.060153786	-0.03990482	-0.10930805	-0.098330006	0.033967048	0.02199175	0.034585945	0.05686456	0.008373528	-0.07187494	0.0023522857	0.0074069784
-0.031946898	-0.058583945	-0.08856893	-0.100546286	0.13653861	-0.0012167849	-0.010638734	-0.006918695	0.006041128	-0.021610176	0.055152904	0.14997552	0.035749376	0.007158573	0.004178845	-0.016708354
-0.09761795	0.07054569	-0.09639982	-0.021636898	0.043742243	-0.06255144	-0.05911331	-0.026038926	-0.06379264	-0.08805697	-0.1027586	0.04403409	-0.023844844	0.005688949	-0.08389366	-0.031070327
-0.08105635	0.007109557	-0.05196098	0.049836475	0.04910686	-0.04016587	0.04472207	-0.004523749	0.085869424	0.022408029	0.028309083	-0.061324853	-0.15867002	-0.06313021	-0.005305157	0.09097317
-0.07290475	0.07691993	0.0888038	-0.045006678	-0.13075861	-0.015576222	0.016709423	-0.0030100425	0.010639473	-0.063501135	0.021384008	-0.027859094	0.08104639	0.012785301	-0.06135428	-0.123554885
-0.08012443	-0.077141434	-0.024673052	-0.06882874	0.08144252	0.033608306	0.07193232	0.046789546	0.11537272	-0.048061952	0.0056014983	-0.07737431	0.037549525	-0.050536644	0.014358678	-0.06984761
-0.025132477	0.015465933	-0.054315947	0.054138202	0.05063856	-0.09085531	-0.0019668734	-0.012896934	0.100390114	0.032384135	-0.07244234	0.04999415	0.0010475194	0.024895478	-0.024366863	-0.04766806
-0.01998682	0.01630944	-0.012812445	-0.03270317	0.016264575	-0.032163486	0.016421046	-0.0056950347	-0.064705275	-0.042686597	-0.022994772	0.06607346	-0.10152549	-0.037071723	-0.012267221	-0.033459246
0.11326026	-0.046676245	-0.050847847	-0.08755191	0.019859565	-0.05471368	0.0049657812	-0.036365803	0.004054768	-0.02797211	0.048094165	0.03161317	-0.10202956	-0.14003809	-0.04734844	-0.0009071376
0.028307514	0.15187831	-0.0023061999	0.011126154	0.035436098	-0.10813799	-0.026784038	-0.0055755693	0.026650088	0.026044494	0.010255039	0.006604285	-0.14829786	-0.035977345	-0.06498517	0.067110024
-0.08610876	0.10602381	-0.02301087	-0.035454337	0.09174262	0.08465073	0.009972153	0.07185654	0.021423299	-0.05904492	-0.0087991655	0.116983935	0.03196502	-0.0067186453	-0.024896272	0.107024275
-0.055749573	-0.027149988	-0.048771564	0.029858246	-0.025693918	0.03515487	0.03353172	0.032180775	0.04190985	0.045536917	0.004240176	0.03191691	-0.059527475	-0.15436697	0.07040102	-0.010144344
-0.0595412	0.063007124	-0.112613484	-0.12636144	0.040628098	0.14400533	0.06725458	0.05161523	0.0026248172	-0.037986398	-0.044145316	0.0025533892	-0.013994378	-0.15641373	-0.087593004	0.011737895
0.038983583	0.010051684	0.04349408	-0.046131454	-0.05673859	-0.0124839	-0.12118604	-0.10797035	-0.03177998	0.17070653	-0.031599496	0.06800708	-0.006880961	-0.043796442	0.052393414	0.020850495
0.0240478	0.16929542	0.06675809	-0.010566974	-0.050377313	-0.011414807	-0.0950208	0.044392556	0.07404218	0.12782347	-0.014054679	0.03096771	-0.20654419	-0.16684401	-0.050830666	0.009642323
-0.01460368	0.037277643	0.06308071	0.02796825	-0.058354795	0.045308843	0.047116887	-0.14231451	0.10960537	-0.008111914	-0.15067543	0.07329927	0.104555726	-0.055243555	0.006649309	0.04561886
0.0344529	0.100988284	-0.027353223	-0.18582512	0.038906217	0.08287556	-0.09402079	-0.033642143	-0.068071626	-0.030506052	0.043405287	0.070208944	-0.095383406	-0.10000484	0.071284585	0.02500179
-0.16149524	0.10756828	-0.063451916	0.06937989	0.23578583	0.21129163	0.13951948	0.07598958	-0.021360736	0.2290122	0.19217822	-0.14717744	-0.25771177	-0.1630674	-0.18906817	0.06831507
-0.030242678	0.0309036	-0.009501745	-0.10760069	0.098791115	0.09237434	0.112908594	0.16979036	0.111609	0.036884908	0.03983159	0.025631603	-0.16410658	-0.05801298	-0.02204654	0.021381726
0.06583794	0.088916264	0.08965009	-0.03273967	0.0689282	-0.051507264	0.003994355	0.044986364	0.04579821	-0.048377227	-0.03110835	0.053012107	0.08626582	0.008969142	0.055892155	0.006338563
-0.11184896	0.09390534	-0.022573713	-0.05093961	-0.0952918	-0.050175972	0.029051675	0.042779755	-0.047058936	0.069793284	-0.13363196	-0.08753169	-0.077221505	0.112469696	0.044214964	0.08791059
-0.019585777	-0.008569759	-0.02128083	-0.1666266	0.0641313	0.12578274	-0.046870317	-0.08393993	0.11998675	-0.004657203	0.031275142	0.092378	-0.042443734	-0.04671748	0.12561437	0.00351344
-0.09592755	0.05601814	0.020114085	-0.042618044	-0.006087618	0.054124985	-0.07917486	0.016441938	0.07329896	0.019001562	0.009357593	-0.010199172	-0.05305636	-0.09662794	-0.018695787	0.04480665
0.008006056	0.021104049	-0.091483876	0.068410635	0.08487749	0.034220323	0.018406145	0.016107941	-0.11464117	-0.028431594	0.002645806	0.064026795	0.047899462	-0.06751504	0.014445423	0.008814112
-0.13288094	0.07889952	0.12097112	-0.07358897	-0.007855421	-0.085848905	0.013499847	-0.05737109	-0.10391943	0.18150806	-0.044910364	0.024166614	0.015776357	-0.0111898165	0.025692824	-0.020015676
-0.014302073	0.0383468	0.005833336	-0.099523425	0.0644275	0.05299259	-0.020574916	0.026189419	0.20314471	0.05618658	0.0801953	-0.08072518	-0.040136255	-0.017641356	0.030049635	0.08834279
0.12278656	0.08220995	0.030920964	0.16663739	0.043425947	-0.06288607	-0.07791418	-0.094262175	0.06008915	0.071081184	0.019103598	0.016185964	0.03223401	-0.14333382	0.16643655	-0.0040026093
0.17145792	0.024568433	-0.10224729	0.1950053	0.031837672	-0.007210096	-0.07005668	-0.013969691	-0.01419648	-0.12540816	-0.13737348	-0.049781933	-0.07945519	-0.06442849	0.0662352	-0.071881495
0.10666304	-0.023458797	0.0049370793	-0.018112876	0.1051665	0.09669154	-0.036681585	0.012108733	0.119680695	-0.08805601	0.09105156	0.1166031	-0.006883679	-0.075885534	0.07055794	0.007333899
-0.014331335	0.0020406141	-0.05633084	0.09410372	0.02802495	0.005904036	-0.0015373328	-0.011121806	-0.07086941	-0.015188363	-0.0373875	-0.015442526	-0.055024527	-0.030687703	-0.012507274	-0.012546224
-0.017926415	-0.033633616	-0.025304517	-0.14011936	0.114731476	0.06752389	0.04318735	0.10950087	0.14543785	-0.11138748	0.03913721	-0.15395887	0.11185245	-0.14127228	0.005312616	0.062534355
-0.08800404	-0.06789706	-0.004079746	-0.081772566	0.008838861	0.10111549	-0.08685326	0.07769827	0.017001893	-0.03544139	0.07690199	0.0642049	-0.04571686	-0.09866013	-0.019515548	0.058476396
0.10107809	-0.038308863	0.053927846	-0.07787887	-0.026549958	-0.027770294	-0.048704557	-0.058419213	-0.017612072	0.042000633	0.028002502	-0.05964038	-0.04282104	-0.19390401	0.03164083	0.023097903
-0.10858561	-0.036671113	0.026671993	-0.07293187	0.10991816	0.044858467	0.009508771	-0.041195184	-0.050078165	-0.008974195	-0.016148072	-0.009505375	-0.020294666	-0.10048725	0.04799175	-7.7931705e-05
0.040095717	-0.025015086	0.008961507	-0.11651171	-0.016791351	0.04578543	0.10024367	-0.028696626	0.054350715	-0.049056295	-0.03924672	0.016701557	-0.04518049	0.17469487	0.060809713	-0.0406089
